Date (m/d/y),Julian Date,Year,Start Time,End Time,,Last Covered On,Exposure Time,Exposure Time (Hr),Exposure Time (min),Low Tide Height,Low Tide Time,Ditance From Shore, DC of (15 ) quadrats,Relative DC,End Time,Dropping Density ,Relative Dropping density (droppings/m2),Droppings/min/m2,Relative Droppings Density Per Unit Time (droppings/m2/min),Proportion Wesa to LESA,Age,Cumulative,
2008-07-09,191,2008,14:52:00,14:54:00,0,02:00:00,12:52:00,12.8666666666667,772,,,550,0,,,0,,0,,,Adult,0,
2008-07-09,191,2008,14:48:00,14:50:00,0,02:00:00,12:48:00,12.8,768,,,500,0,,,0,,0,,,Adult,0,
2008-07-09,191,2008,14:45:00,14:47:00,0,01:00:00,13:45:00,13.75,825,,,450,0,,,0,,0,,,Adult,0,
2008-07-09,191,2008,14:41:00,14:43:00,0,01:00:00,13:41:00,13.6833333333333,821,,,400,0,,,0,,0,,,Adult,0,
2008-07-09,191,2008,14:36:00,14:40:00,0,01:00:00,13:36:00,13.6,816,,,350,2,,,0.133333333333333,,0.000163398692810458,,,Adult,0.00401898590052781,
2008-07-09,191,2008,14:32:00,14:35:00,0,01:00:00,13:32:00,13.5333333333333,812,,,300,3,,,0.2,,0.000246305418719212,,,Adult,0.0060581757909434,
2008-07-09,191,2008,14:26:00,14:30:00,0,01:00:00,13:26:00,13.4333333333333,806,,,250,4,,,0.266666666666667,,0.00033085194375517,,,Adult,0.00813769849833919,
2008-07-09,191,2008,14:23:00,14:25:00,0,01:00:00,13:23:00,13.3833333333333,803,,,200,10,,,0.666666666666667,,0.0008302200083022,,,Adult,0.0204202521471401,
2008-07-09,191,2008,14:19:00,14:21:00,0,01:00:00,13:19:00,13.3166666666667,799,,,150,5,,,0.333333333333333,,0.000417188151856487,,,Adult,0.0102612405970923,
2008-07-09,191,2008,14:10:00,14:16:00,0,00:00:00,14:10:00,14.1666666666667,850,,,100,12,,,0.8,,0.000941176470588235,,,Adult,0.0231493587870402,
2008-07-09,191,2008,14:01:00,14:05:00,0,00:00:00,14:01:00,14.0166666666667,841,,,50,12,,,0.8,,0.000951248513674197,,,Adult,0.0233970927098504,
2008-07-09,191,2008,13:54:00,13:59:00,0,00:00:00,13:54:00,13.9,834,,,0,2,,,0.133333333333333,,0.000159872102318145,,,Adult,0.00393224519763872,
2008-07-10,192,2008,10:48:00,,0,04:00:00,06:48:00,6.8,408,,,1400,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:49:00,,0,04:00:00,06:49:00,6.81666666666667,409,,,1300,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:51:00,,0,04:00:00,06:51:00,6.85,411,,,1200,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:52:00,,0,04:00:00,06:52:00,6.86666666666667,412,,,1100,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:54:00,,0,03:00:00,07:54:00,7.9,474,,,1000,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:56:00,,0,03:00:00,07:56:00,7.93333333333333,476,,,900,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:58:00,,0,03:00:00,07:58:00,7.96666666666667,478,,,800,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:00:00,,0,02:00:00,09:00:00,9,540,,,700,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:01:00,,0,02:00:00,09:01:00,9.01666666666667,541,,,600,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:02:00,,0,02:00:00,09:02:00,9.03333333333333,542,,,550,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:03:00,,0,02:00:00,09:03:00,9.05,543,,,500,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:04:00,,0,02:00:00,09:04:00,9.06666666666667,544,,,450,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:05:00,,0,02:00:00,09:05:00,9.08333333333333,545,,,400,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:06:00,,0,01:00:00,10:06:00,10.1,606,,,350,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:07:00,11:09:00,0,01:00:00,10:07:00,10.1166666666667,607,,,300,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,11:04:00,,0,01:00:00,10:04:00,10.0666666666667,604,,,250,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:58:00,,0,01:00:00,09:58:00,9.96666666666667,598,,,200,1,,,0.0666666666666667,,0.000111482720178372,,,Adult,0.00274205058096212,
2008-07-10,192,2008,10:50:00,,0,01:00:00,09:50:00,9.83333333333333,590,,,150,0,,,0,,0,,,Adult,0,
2008-07-10,192,2008,10:43:00,,0,01:00:00,09:43:00,9.71666666666667,583,,,100,5,,,0.333333333333333,,0.000571755288736421,,,Adult,0.0140630038371814,
2008-07-10,192,2008,10:36:00,,0,01:00:00,09:36:00,9.6,576,,,50,4,,,0.266666666666667,,0.000462962962962963,,,Adult,0.0113871267181621,
2008-07-10,192,2008,10:30:00,,0,00:00:00,10:30:00,10.5,630,,,0,4,,,0.266666666666667,,0.000423280423280423,,,Adult,0.0104110872851768,
2008-07-11,193,2008,10:56:00,,0,03:00:00,07:56:00,7.93333333333333,476,,,700,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,10:58:00,,0,03:00:00,07:58:00,7.96666666666667,478,,,600,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,10:59:00,,0,02:00:00,08:59:00,8.98333333333333,539,,,550,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,11:01:00,,0,02:00:00,09:01:00,9.01666666666667,541,,,500,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,11:03:00,11:13:00,0,02:00:00,09:03:00,9.05,543,,,450,28,,,1.86666666666667,,0.00343769183548189,,,Adult,0.0845541343050271,
2008-07-11,193,2008,11:15:00,11:18:00,0,02:00:00,09:15:00,9.25,555,,,400,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,11:20:00,11:23:00,0,02:00:00,09:20:00,9.33333333333333,560,,,350,0,,,0,,0,,,Adult,0,
2008-07-11,193,2008,11:25:00,11:28:00,0,01:00:00,10:25:00,10.4166666666667,625,,,300,2,,,0.133333333333333,,0.000213333333333333,,,Adult,0.00524718799172911,
2008-07-11,193,2008,11:30:00,11:39:00,0,01:00:00,10:30:00,10.5,630,,,250,3,,,0.2,,0.000317460317460317,,,Adult,0.0078083154638826,
2008-07-11,193,2008,11:41:00,11:44:00,0,01:00:00,10:41:00,10.6833333333333,641,,,200,5,,,0.333333333333333,,0.000520020800832033,,,Adult,0.0127905323511337,
2008-07-11,193,2008,11:45:00,11:48:00,0,01:00:00,10:45:00,10.75,645,,,150,1,,,0.0666666666666667,,0.000103359173126615,,,Adult,0.0025422422440548,
2008-07-11,193,2008,11:49:00,11:52:00,0,01:00:00,10:49:00,10.8166666666667,649,,,100,1,,,0.0666666666666667,,0.000102722136620442,,,Adult,0.00252657357074784,
2008-07-11,193,2008,11:53:00,11:56:00,0,01:00:00,10:53:00,10.8833333333333,653,,,50,3,,,0.2,,0.000306278713629403,,,Adult,0.00753329057005519,
2008-07-11,193,2008,11:57:00,12:00:00,0,00:00:00,11:57:00,11.95,717,,,0,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:43:00,,0,04:00:00,09:43:00,9.71666666666667,583,,,800,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:45:00,,0,04:00:00,09:45:00,9.75,585,,,700,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:47:00,,0,03:00:00,10:47:00,10.7833333333333,647,,,600,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:48:00,,0,03:00:00,10:48:00,10.8,648,,,550,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:50:00,,0,03:00:00,10:50:00,10.8333333333333,650,,,500,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:53:00,,0,03:00:00,10:53:00,10.8833333333333,653,,,450,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:55:00,,0,03:00:00,10:55:00,10.9166666666667,655,,,400,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:58:00,,0,02:00:00,11:58:00,11.9666666666667,718,,,350,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,13:59:00,,0,02:00:00,11:59:00,11.9833333333333,719,,,300,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,14:02:00,,0,02:00:00,12:02:00,12.0333333333333,722,,,250,1,,,0.0666666666666667,,0.0000923361034164358,,,Adult,0.00227111668617084,
2008-07-13,195,2008,14:08:00,,0,01:00:00,13:08:00,13.1333333333333,788,,,200,23,,,1.53333333333333,,0.00194585448392555,,,Adult,0.0478606138204987,
2008-07-13,195,2008,14:14:00,,24,01:00:00,13:14:00,37.2333333333333,2234,,,150,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,14:19:00,,48,01:00:00,13:19:00,61.3166666666667,3679,,,100,5,,,0.333333333333333,,0.0000906043308870164,,,Adult,0.00222852167357345,
2008-07-13,195,2008,14:24:00,,48,01:00:00,13:24:00,61.4,3684,,,50,0,,,0,,0,,,Adult,0,
2008-07-13,195,2008,14:28:00,,48,00:00:00,14:28:00,62.4666666666667,3748,,,0,2,,,0.133333333333333,,0.0000355745286374956,,,Adult,0.000874997997553547,
2008-07-14,196,2008,14:16:00,,0,04:00:00,10:16:00,10.2666666666667,616,,,800,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:18:00,,0,04:00:00,10:18:00,10.3,618,,,700,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:20:00,,0,04:00:00,10:20:00,10.3333333333333,620,,,600,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:21:00,,0,04:00:00,10:21:00,10.35,621,,,550,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:22:00,,0,04:00:00,10:22:00,10.3666666666667,622,,,500,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:24:00,,0,03:00:00,11:24:00,11.4,684,,,450,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:25:00,,0,03:00:00,11:25:00,11.4166666666667,685,,,400,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:26:00,,0,03:00:00,11:26:00,11.4333333333333,686,,,350,0,,,0,,0,,,Adult,0,
2008-07-14,196,2008,14:27:00,14:30:00,0,02:00:00,12:27:00,12.45,747,,,300,1,,,0.0666666666666667,,0.0000892458723784025,,,Adult,0.00219510876494692,
2008-07-14,196,2008,14:32:00,,0,02:00:00,12:32:00,12.5333333333333,752,,,250,15,,,1,,0.00132978723404255,,,Adult,0.0327077044032316,
2008-07-14,196,2008,14:27:00,,24,19:00:00,-04:33:00,19.45,1167,,,200,23,,,1.53333333333333,,0.00131391031133962,,,Adult,0.032317192536892,
2008-07-14,196,2008,14:22:00,,24,18:00:00,-03:38:00,20.3666666666667,1222,,,150,3,,,0.2,,0.00016366612111293,,,Adult,0.00402556361885928,
2008-07-14,196,2008,14:15:00,,24,18:00:00,-03:45:00,20.25,1215,,,100,3,,,0.2,,0.000164609053497942,,,Adult,0.00404875616645765,
2008-07-14,196,2008,14:10:00,,72,01:00:00,13:10:00,85.1666666666667,5110,,,50,5,,,0.333333333333333,,0.0000652315720808871,,,Adult,0.00160444838298958,
2008-07-14,196,2008,14:00:00,,72,00:00:00,14:00:00,86,5160,,,0,3,,,0.2,,0.0000387596899224806,,,Adult,0.00095334084152055,
2008-07-15,197,2008,14:48:00,,0,05:00:00,09:48:00,9.8,588,,,800,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:52:00,,0,05:00:00,09:52:00,9.86666666666667,592,,,700,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:54:00,,0,05:00:00,09:54:00,9.9,594,,,600,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:56:00,,0,04:00:00,10:56:00,10.9333333333333,656,,,550,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:57:00,,0,04:00:00,10:57:00,10.95,657,,,500,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:59:00,,0,04:00:00,10:59:00,10.9833333333333,659,,,450,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,15:00:00,,0,04:00:00,11:00:00,11,660,,,400,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,15:02:00,,0,04:00:00,11:02:00,11.0333333333333,662,,,350,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,15:04:00,,0,03:00:00,12:04:00,12.0666666666667,724,,,300,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,15:06:00,,0,03:00:00,12:06:00,12.1,726,,,250,10,,,0.666666666666667,,0.000918273645546373,,,Adult,0.0225860364657761,
2008-07-15,197,2008,15:02:00,,24,20:00:00,-04:58:00,19.0333333333333,1142,,,200,15,,,1,,0.000875656742556918,,,Adult,0.0215378228644748,
2008-07-15,197,2008,14:56:00,,24,19:00:00,-04:04:00,19.9333333333333,1196,,,150,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:50:00,,24,19:00:00,-04:10:00,19.8333333333333,1190,,,100,9,,,0.6,,0.000504201680672269,,,Adult,0.012401442207343,
2008-07-15,197,2008,14:45:00,,24,19:00:00,-04:15:00,19.75,1185,,,50,0,,,0,,0,,,Adult,0,
2008-07-15,197,2008,14:40:00,,96,00:00:00,14:40:00,110.666666666667,6640,,,0,2,,,0.133333333333333,,0.0000200803212851406,,,Adult,0.000493899472113056,
2008-07-16,198,2008,15:49:00,,0,06:00:00,09:49:00,9.81666666666667,589,,,800,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:51:00,,0,06:00:00,09:51:00,9.85,591,,,700,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:54:00,,0,05:00:00,10:54:00,10.9,654,,,600,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:55:00,,0,05:00:00,10:55:00,10.9166666666667,655,,,550,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:57:00,,0,05:00:00,10:57:00,10.95,657,,,500,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:58:00,,0,05:00:00,10:58:00,10.9666666666667,658,,,450,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,15:59:00,,0,05:00:00,10:59:00,10.9833333333333,659,,,400,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,16:01:00,,0,04:00:00,12:01:00,12.0166666666667,721,,,350,0,,,0,,0,,,Adult,0,
2008-07-16,198,2008,16:03:00,,0,04:00:00,12:03:00,12.05,723,,,300,2,,,0.133333333333333,,0.000184416781927155,,,Adult,0.00453595089188201,
2008-07-16,198,2008,16:03:00,,0,04:00:00,12:03:00,12.05,723,,,250,5,,,0.333333333333333,,0.000461041954817888,,,Adult,0.011339877229705,
2008-07-16,198,2008,15:57:00,,0,03:00:00,12:57:00,12.95,777,,,200,16,,,1.06666666666667,,0.00137280137280137,,,Adult,0.0337656884924653,
2008-07-16,198,2008,15:54:00,,24,20:00:00,-04:06:00,19.9,1194,,,150,1,,,0.0666666666666667,,0.0000558347292015634,,,Adult,0.00137332181525573,
2008-07-16,198,2008,15:49:00,,24,20:00:00,-04:11:00,19.8166666666667,1189,,,100,2,,,0.133333333333333,,0.000112139052425007,,,Adult,0.00275819385603927,
2008-07-16,198,2008,15:45:00,,24,20:00:00,-04:15:00,19.75,1185,,,50,3,,,0.2,,0.000168776371308017,,,Adult,0.0041512563225705,
2008-07-16,198,2008,15:40:00,,24,19:00:00,-03:20:00,20.6666666666667,1240,,,0,3,,,0.2,,0.000161290322580645,,,Adult,0.00396712801794035,
2008-07-20,202,2008,09:20:00,,24,22:00:00,-12:40:00,11.3333333333333,680,,,0,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:23:00,,24,22:00:00,-12:37:00,11.3833333333333,683,,,50,2,,,0.133333333333333,,0.000195217179111762,,,Adult,0.00480159955319281,
2008-07-20,202,2008,09:27:00,,24,22:00:00,-12:33:00,11.45,687,,,100,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:31:00,,24,22:00:00,-12:29:00,11.5166666666667,691,,,150,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:37:00,,24,23:00:00,-13:23:00,10.6166666666667,637,,,200,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:43:00,,0,07:00:00,02:43:00,2.71666666666667,163,,,250,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:49:00,,0,07:00:00,02:49:00,2.81666666666667,169,,,300,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:53:00,,0,07:00:00,02:53:00,2.88333333333333,173,,,350,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,09:59:00,,0,07:00:00,02:59:00,2.98333333333333,179,,,400,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,10:05:00,,0,07:00:00,03:05:00,3.08333333333333,185,,,450,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,10:11:00,,0,08:00:00,02:11:00,2.18333333333333,131,,,500,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,10:16:00,,0,08:00:00,02:16:00,2.26666666666667,136,,,550,0,,,0,,0,,,Adult,0,
2008-07-20,202,2008,10:21:00,,0,08:00:00,02:21:00,2.35,141,,,600,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,09:07:00,,24,22:00:00,-12:53:00,11.1166666666667,667,,,0,1,,,0.0666666666666667,,0.0000999500249875062,,,Adult,0.002458390176035,
2008-07-21,203,2008,09:10:00,,24,22:00:00,-12:50:00,11.1666666666667,670,,,50,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,09:13:00,,24,22:00:00,-12:47:00,11.2166666666667,673,,,100,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,09:16:00,,24,23:00:00,-13:44:00,10.2666666666667,616,,,150,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,09:20:00,,24,23:00:00,-13:40:00,10.3333333333333,620,,,200,3,,,0.2,,0.00032258064516129,,,Adult,0.00793425603588071,
2008-07-21,203,2008,09:26:00,,24,23:00:00,-13:34:00,10.4333333333333,626,,,250,2,,,0.133333333333333,,0.000212992545260916,,,Adult,0.00523880590228545,
2008-07-21,203,2008,09:31:00,,24,23:00:00,-13:29:00,10.5166666666667,631,,,300,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:12:00,,0,08:00:00,02:12:00,2.2,132,,,350,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:13:00,,0,08:00:00,02:13:00,2.21666666666667,133,,,400,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:15:00,,0,08:00:00,02:15:00,2.25,135,,,450,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:16:00,,0,08:00:00,02:16:00,2.26666666666667,136,,,500,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:17:00,,0,09:00:00,01:17:00,1.28333333333333,77,,,550,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:18:00,,0,09:00:00,01:18:00,1.3,78,,,600,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:21:00,,0,09:00:00,01:21:00,1.35,81,,,700,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:23:00,,0,09:00:00,01:23:00,1.38333333333333,83,,,800,0,,,0,,0,,,Adult,0,
2008-07-21,203,2008,10:24:00,,0,10:00:00,00:24:00,0.4,24,,,900,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:20:00,,0,10:00:00,01:20:00,1.33333333333333,80,,,900,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:23:00,,0,10:00:00,01:23:00,1.38333333333333,83,,,800,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:24:00,,0,10:00:00,01:24:00,1.4,84,,,700,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:27:00,,0,09:00:00,02:27:00,2.45,147,,,600,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:28:00,,0,09:00:00,02:28:00,2.46666666666667,148,,,550,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:29:00,,0,09:00:00,02:29:00,2.48333333333333,149,,,500,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:31:00,,0,08:00:00,03:31:00,3.51666666666667,211,,,450,6,,,0.4,,0.0018957345971564,,,Adult,0.0466278553767397,
2008-07-22,204,2008,11:36:00,,0,08:00:00,03:36:00,3.6,216,,,400,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:41:00,,0,00:00:00,11:41:00,11.6833333333333,701,,,350,0,,,0,,0,,,Adult,0,
2008-07-22,204,2008,11:43:00,,24,23:00:00,-11:17:00,12.7166666666667,763,,,300,10,,,0.666666666666667,,0.000873743993010048,,,Adult,0.0214907765060989,
2008-07-22,204,2008,11:49:00,,24,23:00:00,-11:11:00,12.8166666666667,769,,,250,16,,,1.06666666666667,,0.00138708279150412,,,Adult,0.0341169570333492,
2008-07-22,204,2008,11:53:00,,24,23:00:00,-11:07:00,12.8833333333333,773,,,200,28,,,1.86666666666667,,0.00241483398016386,,,Adult,0.0593957243565714,
2008-07-22,204,2008,12:01:00,,24,23:00:00,-10:59:00,13.0166666666667,781,,,150,2,,,0.133333333333333,,0.000170721297481861,,,Adult,0.00419909410349641,
2008-07-22,204,2008,12:04:00,,24,23:00:00,-10:56:00,13.0666666666667,784,,,100,6,,,0.4,,0.000510204081632653,,,Adult,0.012549078424097,
2008-07-22,204,2008,12:07:00,,24,23:00:00,-10:53:00,13.1166666666667,787,,,50,10,,,0.666666666666667,,0.000847098686997035,,,Adult,0.0208354033979078,
2008-07-22,204,2008,12:12:00,,24,22:00:00,-09:48:00,14.2,852,,,0,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:33:00,,0,11:00:00,01:33:00,1.55,93,,,900,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:36:00,,0,11:00:00,01:36:00,1.6,96,,,800,1,,,0.0666666666666667,,0.000694444444444444,,,Adult,0.0170806900772432,
2008-07-23,205,2008,12:42:00,,0,10:00:00,02:42:00,2.7,162,,,700,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:45:00,,0,10:00:00,02:45:00,2.75,165,,,600,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:46:00,,0,10:00:00,02:46:00,2.76666666666667,166,,,550,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:48:00,,0,00:00:00,12:48:00,12.8,768,,,500,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:50:00,,0,00:00:00,12:50:00,12.8333333333333,770,,,450,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:52:00,,0,00:00:00,12:52:00,12.8666666666667,772,,,400,4,,,0.266666666666667,,0.000345423143350604,,,Adult,0.0084960945461935,
2008-07-23,205,2008,12:57:00,,0,00:00:00,12:57:00,12.95,777,,,350,0,,,0,,0,,,Adult,0,
2008-07-23,205,2008,12:59:00,,0,00:00:00,12:59:00,12.9833333333333,779,,,300,1,,,0.0666666666666667,,0.0000855798031664527,,,Adult,0.00210493741645102,
2008-07-23,205,2008,13:03:00,,24,23:00:00,-09:57:00,14.05,843,,,250,7,,,0.466666666666667,,0.00055357848952155,,,Adult,0.0136159237626423,
2008-07-23,205,2008,13:10:00,,24,23:00:00,-09:50:00,14.1666666666667,850,,,200,4,,,0.266666666666667,,0.000313725490196078,,,Adult,0.00771645292901339,
2008-07-23,205,2008,13:14:00,,24,23:00:00,-09:46:00,14.2333333333333,854,,,150,5,,,0.333333333333333,,0.00039032006245121,,,Adult,0.00960038786542943,
2008-07-23,205,2008,13:18:00,,24,23:00:00,-09:42:00,14.3,858,,,100,6,,,0.4,,0.000466200466200466,,,Adult,0.0114667569749325,
2008-07-23,205,2008,13:22:00,,24,23:00:00,-09:38:00,14.3666666666667,862,,,50,2,,,0.133333333333333,,0.000154679040989946,,,Adult,0.00380451565525602,
2008-07-23,205,2008,13:25:00,,24,23:00:00,-09:35:00,14.4166666666667,865,,,0,0,,,0,,0,,,Adult,0,
