Date (m/d/y),Julian Date,Year,Start Time,End Time,,Last Covered On,Exposure Time,Exposure Time (Hr),Exposure Time (min),Low Tide Height,Low Tide Time,Ditance From Shore, DC of (15 ) quadrats,Relative DC,End Time,Dropping Density ,Relative Dropping density (droppings/m2),Droppings/min/m2,Relative Droppings Density Per Unit Time (droppings/m2/min),Proportion Wesa to LESA,Age,Cumulative,
2008-07-24,206,2008,12:05:00,,24,23:00:00,-10:55:00,13.0833333333333,785,,,0,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:09:00,,24,23:00:00,-10:51:00,13.15,789,,,50,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:12:00,,24,23:00:00,-10:48:00,13.2,792,,,100,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:16:00,,0,00:00:00,12:16:00,12.2666666666667,736,,,150,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:19:00,,0,00:00:00,12:19:00,12.3166666666667,739,,,200,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:23:00,,0,00:00:00,12:23:00,12.3833333333333,743,,,250,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:30:00,,0,00:00:00,12:30:00,12.5,750,,,300,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:34:00,,0,00:00:00,12:34:00,12.5666666666667,754,,,350,8,,,0.533333333333333,,0.000707338638373121,,,Adult,0.0173978381688631,
2008-07-24,206,2008,12:38:00,,0,00:00:00,12:38:00,12.6333333333333,758,,,400,18,,,1.2,,0.00158311345646438,,,Adult,0.0389385652420531,
2008-07-24,206,2008,12:42:00,,0,00:00:00,12:42:00,12.7,762,,,450,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:45:00,,0,01:00:00,11:45:00,11.75,705,,,500,1,,,0.0666666666666667,,0.0000945626477541371,,,Adult,0.00232588120200758,
2008-07-24,206,2008,12:49:00,,0,01:00:00,11:49:00,11.8166666666667,709,,,550,0,,,0,,0,,,Adult,0,
2008-07-24,206,2008,12:53:00,,0,11:00:00,01:53:00,1.88333333333333,113,,,600,2,,,0.133333333333333,,0.00117994100294985,,,Adult,0.0290220574763778,
2008-07-25,207,2008,10:18:00,,24,23:00:00,-12:42:00,11.3,678,,,0,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,10:21:00,,0,00:00:00,10:21:00,10.35,621,,,50,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,10:25:00,,0,00:00:00,10:25:00,10.4166666666667,625,,,100,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,10:28:00,,0,00:00:00,10:28:00,10.4666666666667,628,,,150,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,11:35:00,,0,00:00:00,11:35:00,11.5833333333333,695,,,200,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,11:30:00,,0,00:00:00,11:30:00,11.5,690,,,250,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,11:25:00,,0,00:00:00,11:25:00,11.4166666666667,685,,,300,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,11:19:00,,0,01:00:00,10:19:00,10.3166666666667,619,,,350,1,,,0.0666666666666667,,0.000107700592353258,,,Adult,0.00264902463233497,
2008-07-25,207,2008,11:15:00,,0,01:00:00,10:15:00,10.25,615,,,400,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,11:11:00,,0,01:00:00,10:11:00,10.1833333333333,611,,,450,11,,,0.733333333333333,,0.00120021822149482,,,Adult,0.0295207998716347,
2008-07-25,207,2008,11:06:00,,0,01:00:00,10:06:00,10.1,606,,,500,12,,,0.8,,0.00132013201320132,,,Adult,0.032470222721096,
2008-07-25,207,2008,11:02:00,,0,01:00:00,10:02:00,10.0333333333333,602,,,550,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,10:57:00,,0,01:00:00,09:57:00,9.95,597,,,600,1,,,0.0666666666666667,,0.000111669458403127,,,Adult,0.00274664363051147,
2008-07-25,207,2008,10:50:00,,0,01:00:00,09:50:00,9.83333333333333,590,,,700,0,,,0,,0,,,Adult,0,
2008-07-25,207,2008,10:43:00,,0,02:00:00,08:43:00,8.71666666666667,523,,,800,2,,,0.133333333333333,,0.000254939451880178,,,Adult,0.00627054014307972,
2008-07-26,208,2008,11:43:00,,0,00:00:00,11:43:00,11.7166666666667,703,,,0,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:39:00,,0,00:00:00,11:39:00,11.65,699,,,50,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:36:00,,0,00:00:00,11:36:00,11.6,696,,,100,4,,,0.266666666666667,,0.000383141762452107,,,Adult,0.00942382900813417,
2008-07-26,208,2008,11:33:00,,0,00:00:00,11:33:00,11.55,693,,,150,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:29:00,,0,01:00:00,10:29:00,10.4833333333333,629,,,200,3,,,0.2,,0.000317965023847377,,,Adult,0.00782072931994601,
2008-07-26,208,2008,11:23:00,,0,01:00:00,10:23:00,10.3833333333333,623,,,250,1,,,0.0666666666666667,,0.000107009095773141,,,Adult,0.00263201644849975,
2008-07-26,208,2008,11:20:00,,0,01:00:00,10:20:00,10.3333333333333,620,,,300,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:18:00,,0,01:00:00,10:18:00,10.3,618,,,350,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:14:00,,0,01:00:00,10:14:00,10.2333333333333,614,,,400,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:12:00,,0,01:00:00,10:12:00,10.2,612,,,450,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:06:00,,0,01:00:00,10:06:00,10.1,606,,,500,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,11:03:00,,0,02:00:00,09:03:00,9.05,543,,,550,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,10:57:00,,0,02:00:00,08:57:00,8.95,537,,,600,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,10:53:00,,0,02:00:00,08:53:00,8.88333333333333,533,,,700,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,10:49:00,,0,02:00:00,08:49:00,8.81666666666667,529,,,800,0,,,0,,0,,,Adult,0,
2008-07-26,208,2008,10:43:00,,0,02:00:00,08:43:00,8.71666666666667,523,,,900,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:48:00,,0,00:00:00,12:48:00,12.8,768,,,0,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:39:00,,0,01:00:00,11:39:00,11.65,699,,,50,1,,,0.0666666666666667,,0.0000953743443013829,,,Adult,0.00234584584751838,
2008-07-27,209,2008,12:37:00,,0,01:00:00,11:37:00,11.6166666666667,697,,,100,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:34:00,,0,01:00:00,11:34:00,11.5666666666667,694,,,150,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:30:00,,0,01:00:00,11:30:00,11.5,690,,,200,1,,,0.0666666666666667,,0.0000966183574879227,,,Adult,0.00237644383683384,
2008-07-27,209,2008,12:27:00,,0,01:00:00,11:27:00,11.45,687,,,250,4,,,0.266666666666667,,0.000388161086851043,,,Adult,0.0095472852833499,
2008-07-27,209,2008,12:19:00,,0,01:00:00,11:19:00,11.3166666666667,679,,,300,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:16:00,,0,02:00:00,10:16:00,10.2666666666667,616,,,350,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:13:00,,0,02:00:00,10:13:00,10.2166666666667,613,,,400,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:10:00,,0,02:00:00,10:10:00,10.1666666666667,610,,,450,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:06:00,,0,02:00:00,10:06:00,10.1,606,,,500,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,12:03:00,,0,02:00:00,10:03:00,10.05,603,,,550,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,11:50:00,,0,02:00:00,09:50:00,9.83333333333333,590,,,600,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,11:46:00,,0,02:00:00,09:46:00,9.76666666666667,586,,,700,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,11:41:00,,0,03:00:00,08:41:00,8.68333333333333,521,,,800,0,,,0,,0,,,Adult,0,
2008-07-27,209,2008,11:37:00,,0,03:00:00,08:37:00,8.61666666666667,517,,,900,0,,,0,,0,,,Adult,0,
2008-07-28,210,2008,13:24:00,,0,01:00:00,12:24:00,12.4,744,,,0,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:27:00,,0,01:00:00,12:27:00,12.45,747,,,50,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:29:00,,0,01:00:00,12:29:00,12.4833333333333,749,,,100,2,,,0.133333333333333,,0.000178015131286159,,,Mixed,0.00371732141586949,
2008-07-28,210,2008,13:32:00,,0,02:00:00,11:32:00,11.5333333333333,692,,,150,3,,,0.2,,0.000289017341040462,,,Mixed,0.00603527544903089,
2008-07-28,210,2008,13:36:00,,0,02:00:00,11:36:00,11.6,696,,,200,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:41:00,,0,02:00:00,11:41:00,11.6833333333333,701,,,250,5,,,0.333333333333333,,0.000475511174512601,,,Mixed,0.00992964957377406,
2008-07-28,210,2008,13:45:00,,0,02:00:00,11:45:00,11.75,705,,,300,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:48:00,,0,02:00:00,11:48:00,11.8,708,,,350,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:35:00,,0,04:00:00,09:35:00,9.58333333333333,575,,,900,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:39:00,,0,03:00:00,10:39:00,10.65,639,,,800,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:42:00,,0,03:00:00,10:42:00,10.7,642,,,700,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:45:00,,0,03:00:00,10:45:00,10.75,645,,,600,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:46:00,,0,03:00:00,10:46:00,10.7666666666667,646,,,550,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:47:00,,0,03:00:00,10:47:00,10.7833333333333,647,,,500,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:48:00,,0,02:00:00,11:48:00,11.8,708,,,450,0,,,0,,0,,,Mixed,0,
2008-07-28,210,2008,13:49:00,,0,02:00:00,11:49:00,11.8166666666667,709,,,400,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:07:00,,0,04:00:00,10:07:00,10.1166666666667,607,,,0,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:10:00,,0,04:00:00,10:10:00,10.1666666666667,610,,,50,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:13:00,,0,04:00:00,10:13:00,10.2166666666667,613,,,100,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:15:00,,0,05:00:00,09:15:00,9.25,555,,,150,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:18:00,,0,05:00:00,09:18:00,9.3,558,,,200,2,,,0.133333333333333,,0.0002389486260454,,,Mixed,0.00498973788617607,
2008-07-31,213,2008,14:22:00,,0,05:00:00,09:22:00,9.36666666666667,562,,,250,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:24:00,,0,05:00:00,09:24:00,9.4,564,,,300,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:27:00,,0,05:00:00,09:27:00,9.45,567,,,350,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:17:00,,0,07:00:00,07:17:00,7.28333333333333,437,,,900,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:19:00,,0,06:00:00,08:19:00,8.31666666666667,499,,,800,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:21:00,,0,06:00:00,08:21:00,8.35,501,,,700,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:23:00,,0,06:00:00,08:23:00,8.38333333333333,503,,,600,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:24:00,,0,06:00:00,08:24:00,8.4,504,,,550,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:25:00,,0,06:00:00,08:25:00,8.41666666666667,505,,,500,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:26:00,,0,05:00:00,09:26:00,9.43333333333333,566,,,450,0,,,0,,0,,,Mixed,0,
2008-07-31,213,2008,14:27:00,,0,05:00:00,09:27:00,9.45,567,,,400,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:30:00,,0,06:00:00,07:30:00,7.5,450,,,900,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:33:00,,0,05:00:00,08:33:00,8.55,513,,,800,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:35:00,,0,05:00:00,08:35:00,8.58333333333333,515,,,700,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:37:00,,0,05:00:00,08:37:00,8.61666666666667,517,,,600,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:38:00,,0,05:00:00,08:38:00,8.63333333333333,518,,,550,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:40:00,,0,05:00:00,08:40:00,8.66666666666667,520,,,500,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:41:00,,0,04:00:00,09:41:00,9.68333333333333,581,,,450,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:43:00,,0,04:00:00,09:43:00,9.71666666666667,583,,,400,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:44:00,,0,04:00:00,09:44:00,9.73333333333333,584,,,350,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:46:00,,0,04:00:00,09:46:00,9.76666666666667,586,,,300,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:48:00,,0,04:00:00,09:48:00,9.8,588,,,250,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:51:00,,0,04:00:00,09:51:00,9.85,591,,,200,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:54:00,,0,04:00:00,09:54:00,9.9,594,,,150,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,13:56:00,,0,03:00:00,10:56:00,10.9333333333333,656,,,100,1,,,0.0666666666666667,,0.000101626016260163,,,Mixed,0.00212215986317549,
2008-07-30,212,2008,14:00:00,,0,03:00:00,11:00:00,11,660,,,50,0,,,0,,0,,,Mixed,0,
2008-07-30,212,2008,14:04:00,,0,03:00:00,11:04:00,11.0666666666667,664,,,0,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:20:00,,24,21:00:00,-09:40:00,14.3333333333333,860,,,0,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:22:00,,0,06:00:00,05:22:00,5.36666666666667,322,,,50,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:25:00,,0,06:00:00,05:25:00,5.41666666666667,325,,,100,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:28:00,,0,06:00:00,05:28:00,5.46666666666667,328,,,150,2,,,0.133333333333333,,0.00040650406504065,,,Mixed,0.00848863945270198,
2008-08-02,215,2008,11:32:00,,0,07:00:00,04:32:00,4.53333333333333,272,,,200,3,,,0.2,,0.000735294117647059,,,Mixed,0.0153544507747403,
2008-08-02,215,2008,11:36:00,,0,07:00:00,04:36:00,4.6,276,,,250,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:40:00,,0,07:00:00,04:40:00,4.66666666666667,280,,,300,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:43:00,,0,07:00:00,04:43:00,4.71666666666667,283,,,350,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:46:00,,0,07:00:00,04:46:00,4.76666666666667,286,,,400,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:44:00,,0,07:00:00,04:44:00,4.73333333333333,284,,,450,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:43:00,,0,07:00:00,04:43:00,4.71666666666667,283,,,500,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:42:00,,0,08:00:00,03:42:00,3.7,222,,,550,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:41:00,,0,08:00:00,03:41:00,3.68333333333333,221,,,600,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:39:00,,0,08:00:00,03:39:00,3.65,219,,,700,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:37:00,,0,08:00:00,03:37:00,3.61666666666667,217,,,800,0,,,0,,0,,,Mixed,0,
2008-08-02,215,2008,11:34:00,,0,08:00:00,03:34:00,3.56666666666667,214,,,900,,,,0,,0,,,Mixed,0,
2008-08-03,216,2008,09:42:00,,24,21:00:00,-11:18:00,12.7,762,,,0,10,,,0.666666666666667,,0.000874890638670166,,,Mixed,0.0182695127328494,
2008-08-03,216,2008,09:45:00,,24,22:00:00,-12:15:00,11.75,705,,,50,7,,,0.466666666666667,,0.00066193853427896,,,Mixed,0.0138226355910665,
2008-08-03,216,2008,09:49:00,,0,07:00:00,02:49:00,2.81666666666667,169,,,100,7,,,0.466666666666667,,0.00276134122287968,,,Mixed,0.0576624739153957,
2008-08-03,216,2008,09:53:00,,0,07:00:00,02:53:00,2.88333333333333,173,,,150,9,,,0.6,,0.00346820809248555,,,Mixed,0.0724233053883706,
2008-08-03,216,2008,09:58:00,,0,07:00:00,02:58:00,2.96666666666667,178,,,200,24,,,1.6,,0.00898876404494382,,,Mixed,0.18770384767323,
2008-08-03,216,2008,10:02:00,,0,08:00:00,02:02:00,2.03333333333333,122,,,250,14,,,0.933333333333333,,0.00765027322404372,,,Mixed,0.159753411339375,
2008-08-03,216,2008,10:02:00,,0,08:00:00,02:02:00,2.03333333333333,122,,,300,6,,,0.4,,0.00327868852459016,,,Mixed,0.068465747716875,
2008-08-03,216,2008,10:01:00,,0,08:00:00,02:01:00,2.01666666666667,121,,,350,0,,,0,,0,,,Mixed,0,
2008-08-03,216,2008,09:59:00,,0,08:00:00,01:59:00,1.98333333333333,119,,,400,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:07:00,,24,22:00:00,-10:53:00,13.1166666666667,787,,,0,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:11:00,,24,22:00:00,-10:49:00,13.1833333333333,791,,,50,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:14:00,,24,23:00:00,-11:46:00,12.2333333333333,734,,,100,4,,,0.266666666666667,,0.00036330608537693,,,Mixed,0.00758657694955381,
2008-08-05,218,2008,11:18:00,,24,23:00:00,-11:42:00,12.3,738,,,150,2,,,0.133333333333333,,0.0001806684733514,,,Mixed,0.00377272864564532,
2008-08-05,218,2008,11:22:00,,24,23:00:00,-11:38:00,12.3666666666667,742,,,200,10,,,0.666666666666667,,0.000898472596585804,,,Mixed,0.0187619524291526,
2008-08-05,218,2008,11:25:00,,24,23:00:00,-11:35:00,12.4166666666667,745,,,250,6,,,0.4,,0.000536912751677852,,,Mixed,0.0112118405657164,
2008-08-05,218,2008,11:29:00,,24,23:00:00,-11:31:00,12.4833333333333,749,,,300,2,,,0.133333333333333,,0.000178015131286159,,,Mixed,0.00371732141586949,
2008-08-05,218,2008,11:38:00,,24,23:00:00,-11:22:00,12.6333333333333,758,,,350,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:35:00,,0,09:00:00,02:35:00,2.58333333333333,155,,,400,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:33:00,,0,09:00:00,02:33:00,2.55,153,,,450,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:30:00,,0,09:00:00,02:30:00,2.5,150,,,500,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:28:00,,0,10:00:00,01:28:00,1.46666666666667,88,,,550,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:26:00,,0,10:00:00,01:26:00,1.43333333333333,86,,,600,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:24:00,,0,10:00:00,01:24:00,1.4,84,,,700,0,,,0,,0,,,Mixed,0,
2008-08-05,218,2008,11:22:00,,0,11:00:00,00:22:00,0.366666666666667,22,,,800,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:27:00,,24,22:00:00,-09:33:00,14.45,867,,,0,2,,,0.133333333333333,,0.000153787004998078,,,Mixed,0.00321138839733131,
2008-08-06,219,2008,12:30:00,,24,23:00:00,-10:30:00,13.5,810,,,50,2,,,0.133333333333333,,0.000164609053497942,,,Mixed,0.00343737498825463,
2008-08-06,219,2008,12:33:00,,24,23:00:00,-10:27:00,13.55,813,,,100,9,,,0.6,,0.000738007380073801,,,Mixed,0.015411109264684,
2008-08-06,219,2008,12:36:00,,24,23:00:00,-10:24:00,13.6,816,,,150,5,,,0.333333333333333,,0.000408496732026144,,,Mixed,0.0085302504304113,
2008-08-06,219,2008,12:40:00,,24,23:00:00,-10:20:00,13.6666666666667,820,,,200,21,,,1.4,,0.00170731707317073,,,Mixed,0.0356522857013483,
2008-08-06,219,2008,12:43:00,,24,23:00:00,-10:17:00,13.7166666666667,823,,,250,28,,,1.86666666666667,,0.00226812474686108,,,Mixed,0.0473631012962424,
2008-08-06,219,2008,12:47:00,,24,23:00:00,-10:13:00,13.7833333333333,827,,,300,3,,,0.2,,0.000241837968561064,,,Mixed,0.00505007328987832,
2008-08-06,219,2008,12:49:00,,0,00:00:00,12:49:00,12.8166666666667,769,,,350,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:47:00,,0,00:00:00,12:47:00,12.7833333333333,767,,,400,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:47:00,,0,00:00:00,12:47:00,12.7833333333333,767,,,450,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:46:00,,0,10:00:00,02:46:00,2.76666666666667,166,,,500,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:45:00,,0,11:00:00,01:45:00,1.75,105,,,550,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:44:00,,0,11:00:00,01:44:00,1.73333333333333,104,,,600,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:42:00,,0,11:00:00,01:42:00,1.7,102,,,700,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:40:00,,0,12:00:00,00:40:00,0.666666666666667,40,,,800,0,,,0,,0,,,Mixed,0,
2008-08-06,219,2008,12:39:00,,0,12:00:00,00:39:00,0.65,39,,,900,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:31:00,,24,23:00:00,-09:29:00,14.5166666666667,871,,,0,1,,,0.0666666666666667,,0.0000765403750478377,,,Mixed,0.00159832017249498,
2008-08-07,220,2008,13:33:00,,24,23:00:00,-09:27:00,14.55,873,,,50,5,,,0.333333333333333,,0.000381825124093165,,,Mixed,0.00797329249852877,
2008-08-07,220,2008,13:37:00,,24,23:00:00,-09:23:00,14.6166666666667,877,,,100,5,,,0.333333333333333,,0.000380083618396047,,,Mixed,0.00793692628416832,
2008-08-07,220,2008,13:40:00,,24,23:00:00,-09:20:00,14.6666666666667,880,,,150,8,,,0.533333333333333,,0.000606060606060606,,,Mixed,0.0126557897294829,
2008-08-07,220,2008,13:43:00,,24,23:00:00,-09:17:00,14.7166666666667,883,,,200,23,,,1.53333333333333,,0.00173650434126085,,,Mixed,0.0362617757820972,
2008-08-07,220,2008,13:47:00,,24,23:00:00,-09:13:00,14.7833333333333,887,,,250,34,,,2.26666666666667,,0.0025554302893649,,,Mixed,0.053362630877414,
2008-08-07,220,2008,13:47:00,,0,00:00:00,13:47:00,13.7833333333333,827,,,300,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:47:00,,0,00:00:00,13:47:00,13.7833333333333,827,,,350,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:46:00,,0,00:00:00,13:46:00,13.7666666666667,826,,,400,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:45:00,,0,00:00:00,13:45:00,13.75,825,,,450,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:43:00,,0,00:00:00,13:43:00,13.7166666666667,823,,,500,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:42:00,,0,12:00:00,01:42:00,1.7,102,,,550,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:41:00,,0,12:00:00,01:41:00,1.68333333333333,101,,,600,0,,,0,,0,,,Mixed,0,
2008-08-07,220,2008,13:40:00,,0,13:00:00,00:40:00,0.666666666666667,40,,,700,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:50:00,,0,10:00:00,01:50:00,1.83333333333333,110,,,0,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:48:00,,24,23:00:00,-11:12:00,12.8,768,,,50,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:46:00,,24,23:00:00,-11:14:00,12.7666666666667,766,,,100,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:44:00,,24,23:00:00,-11:16:00,12.7333333333333,764,,,150,0,,,0,,0,,,Mixed,0,
