Date (m/d/y),Julian Date,Year,Start Time,End Time,,Last Covered On,Exposure Time,Exposure Time (Hr),Exposure Time (min),Low Tide Height,Low Tide Time,Ditance From Shore, DC of (15 ) quadrats,Relative DC,End Time,Dropping Density ,Relative Dropping density (droppings/m2),Droppings/min/m2,Relative Droppings Density Per Unit Time (droppings/m2/min),Proportion Wesa to LESA,Age,Cumulative,
2008-08-08,221,2008,11:41:00,,24,23:00:00,-11:19:00,12.6833333333333,761,,,200,20,,,1.33333333333333,,0.0017520805957074,,,Mixed,0.0365870399538272,
2008-08-08,221,2008,11:39:00,,0,00:00:00,11:39:00,11.65,699,,,250,17,,,1.13333333333333,,0.00162136385312351,,,Mixed,0.0338574060001904,
2008-08-08,221,2008,11:38:00,,0,00:00:00,11:38:00,11.6333333333333,698,,,300,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:36:00,,0,00:00:00,11:36:00,11.6,696,,,350,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:34:00,,0,00:00:00,11:34:00,11.5666666666667,694,,,400,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:32:00,,0,00:00:00,11:32:00,11.5333333333333,692,,,450,0,,,0,,0,,,Mixed,0,
2008-08-08,221,2008,11:30:00,,0,00:00:00,11:30:00,11.5,690,,,500,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:39:00,,48,22:00:00,-09:21:00,38.65,2319,,,0,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:41:00,,48,23:00:00,-10:19:00,37.6833333333333,2261,,,50,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:43:00,,48,23:00:00,-10:17:00,37.7166666666667,2263,,,100,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:45:00,,48,23:00:00,-10:15:00,37.75,2265,,,150,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:47:00,,24,23:00:00,-10:13:00,13.7833333333333,827,,,200,6,,,0.4,,0.000483675937122128,,,Mixed,0.0101001465797566,
2008-08-10,223,2008,12:51:00,,0,00:00:00,12:51:00,12.85,771,,,250,4,,,0.266666666666667,,0.000345871162991786,,,Mixed,0.00722249997532101,
2008-08-10,223,2008,12:54:00,,0,00:00:00,12:54:00,12.9,774,,,300,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:56:00,,0,01:00:00,11:56:00,11.9333333333333,716,,,350,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:57:00,,0,01:00:00,11:57:00,11.95,717,,,400,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:56:00,,0,01:00:00,11:56:00,11.9333333333333,716,,,450,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:55:00,,0,01:00:00,11:55:00,11.9166666666667,715,,,500,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:53:00,,0,01:00:00,11:53:00,11.8833333333333,713,,,550,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:52:00,,0,02:00:00,10:52:00,10.8666666666667,652,,,600,0,,,0,,0,,,Mixed,0,
2008-08-10,223,2008,12:49:00,,0,02:00:00,10:49:00,10.8166666666667,649,,,700,0,,,0,,0,,,Mixed,0,
2008-08-11,224,2008,12:19:00,,96,22:00:00,-09:41:00,86.3166666666667,5179,,,0,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:21:00,,96,23:00:00,-10:39:00,85.35,5121,,,50,2,,,0.133333333333333,,0.0000260365813968626,,,Juvenile,0.000173112774771495,
2008-08-11,224,2008,12:24:00,,72,23:00:00,-10:36:00,61.4,3684,,,100,5,,,0.333333333333333,,0.000090481360839667,,,Juvenile,0.000601595086593939,
2008-08-11,224,2008,12:28:00,,72,23:00:00,-10:32:00,61.4666666666667,3688,,,150,6,,,0.4,,0.000108459869848156,,,Juvenile,0.000721131116815207,
2008-08-11,224,2008,12:32:00,,48,23:00:00,-10:28:00,37.5333333333333,2252,,,200,15,,,1,,0.00044404973357016,,,Juvenile,0.00295241070028251,
2008-08-11,224,2008,12:36:00,,0,00:00:00,12:36:00,12.6,756,,,250,14,,,0.933333333333333,,0.00123456790123457,,,Juvenile,0.00820843073708174,
2008-08-11,224,2008,12:39:00,,0,00:00:00,12:39:00,12.65,759,,,300,6,,,0.4,,0.000527009222661397,,,Juvenile,0.00350399414863569,
2008-08-11,224,2008,12:41:00,,0,01:00:00,11:41:00,11.6833333333333,701,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:40:00,,0,01:00:00,11:40:00,11.6666666666667,700,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:38:00,,0,01:00:00,11:38:00,11.6333333333333,698,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:37:00,,0,02:00:00,10:37:00,10.6166666666667,637,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:36:00,,0,02:00:00,10:36:00,10.6,636,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:35:00,,0,02:00:00,10:35:00,10.5833333333333,635,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:34:00,,0,03:00:00,09:34:00,9.56666666666667,574,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:32:00,,0,03:00:00,09:32:00,9.53333333333333,572,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-11,224,2008,12:30:00,,0,03:00:00,09:30:00,9.5,570,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:35:00,,120,23:00:00,-09:25:00,110.583333333333,6635,,,0,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:34:00,,120,23:00:00,-09:26:00,110.566666666667,6634,,,50,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:33:00,,24,17:00:00,-03:27:00,20.55,1233,,,100,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:30:00,,24,17:00:00,-03:30:00,20.5,1230,,,150,5,,,0.333333333333333,,0.0002710027100271,,,Juvenile,0.00180185064960331,
2008-08-12,225,2008,13:26:00,,24,18:00:00,-04:34:00,19.4333333333333,1166,,,200,13,,,0.866666666666667,,0.000743281875357347,,,Juvenile,0.0049419540115192,
2008-08-12,225,2008,13:22:00,,24,18:00:00,-04:38:00,19.3666666666667,1162,,,250,20,,,1.33333333333333,,0.00114744693057946,,,Juvenile,0.00762917830985222,
2008-08-12,225,2008,13:20:00,,24,19:00:00,-05:40:00,18.3333333333333,1100,,,300,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:18:00,,0,01:00:00,12:18:00,12.3,738,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:16:00,,0,02:00:00,11:16:00,11.2666666666667,676,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:14:00,,0,02:00:00,11:14:00,11.2333333333333,674,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:13:00,,0,03:00:00,10:13:00,10.2166666666667,613,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:11:00,,0,03:00:00,10:11:00,10.1833333333333,611,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:10:00,,0,03:00:00,10:10:00,10.1666666666667,610,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:08:00,,0,04:00:00,09:08:00,9.13333333333333,548,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:07:00,,0,04:00:00,09:07:00,9.11666666666667,547,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-12,225,2008,13:05:00,,0,04:00:00,09:05:00,9.08333333333333,545,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:50:00,,144,22:00:00,-08:10:00,135.833333333333,8150,,,0,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:48:00,,24,18:00:00,-04:12:00,19.8,1188,,,50,1,,,0.0666666666666667,,0.0000561167227833894,,,Juvenile,0.00037311048804917,
2008-08-13,226,2008,13:44:00,,24,19:00:00,-05:16:00,18.7333333333333,1124,,,100,3,,,0.2,,0.000177935943060498,,,Juvenile,0.00118306564004203,
2008-08-13,226,2008,13:40:00,,24,19:00:00,-05:20:00,18.6666666666667,1120,,,150,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:38:00,,24,19:00:00,-05:22:00,18.6333333333333,1118,,,200,5,,,0.333333333333333,,0.000298151460942159,,,Juvenile,0.00198235804920579,
2008-08-13,226,2008,13:34:00,,24,19:00:00,-05:26:00,18.5666666666667,1114,,,250,4,,,0.266666666666667,,0.000239377618192699,,,Juvenile,0.00159158082514332,
2008-08-13,226,2008,13:33:00,,24,20:00:00,-06:27:00,17.55,1053,,,300,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:32:00,,0,03:00:00,10:32:00,10.5333333333333,632,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:31:00,,0,03:00:00,10:31:00,10.5166666666667,631,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:30:00,,0,03:00:00,10:30:00,10.5,630,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:29:00,,0,04:00:00,09:29:00,9.48333333333333,569,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:28:00,,0,04:00:00,09:28:00,9.46666666666667,568,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:27:00,,0,04:00:00,09:27:00,9.45,567,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:25:00,,0,04:00:00,09:25:00,9.41666666666667,565,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:24:00,,0,05:00:00,08:24:00,8.4,504,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-13,226,2008,13:22:00,,0,05:00:00,08:22:00,8.36666666666667,502,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:38:00,,24,18:00:00,-04:22:00,19.6333333333333,1178,,,0,3,,,0.2,,0.000169779286926995,,,Juvenile,0.00112883342903841,
2008-08-14,227,2008,13:40:00,,24,19:00:00,-05:20:00,18.6666666666667,1120,,,50,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:42:00,,24,19:00:00,-05:18:00,18.7,1122,,,100,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:44:00,,24,19:00:00,-05:16:00,18.7333333333333,1124,,,150,9,,,0.6,,0.000533807829181495,,,Juvenile,0.00354919692012609,
2008-08-14,227,2008,13:47:00,,24,20:00:00,-06:13:00,17.7833333333333,1067,,,200,9,,,0.6,,0.00056232427366448,,,Juvenile,0.00373879788024529,
2008-08-14,227,2008,13:51:00,,0,03:00:00,10:51:00,10.85,651,,,250,3,,,0.2,,0.000307219662058372,,,Juvenile,0.0020426509668314,
2008-08-14,227,2008,13:54:00,,0,03:00:00,10:54:00,10.9,654,,,300,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:56:00,,0,04:00:00,09:56:00,9.93333333333333,596,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:57:00,,0,04:00:00,09:57:00,9.95,597,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:56:00,,0,04:00:00,09:56:00,9.93333333333333,596,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:55:00,,0,05:00:00,08:55:00,8.91666666666667,535,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:54:00,,0,05:00:00,08:54:00,8.9,534,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:53:00,,0,05:00:00,08:53:00,8.88333333333333,533,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:52:00,,0,05:00:00,08:52:00,8.86666666666667,532,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:50:00,,0,06:00:00,07:50:00,7.83333333333333,470,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-14,227,2008,13:48:00,,0,06:00:00,07:48:00,7.8,468,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,13:54:00,,24,19:00:00,-05:06:00,18.9,1134,,,0,4,,,0.266666666666667,,0.000235155790711346,,,Juvenile,0.001563510616587,
2008-08-15,228,2008,13:57:00,,24,19:00:00,-05:03:00,18.95,1137,,,50,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,13:59:00,,24,20:00:00,-06:01:00,17.9833333333333,1079,,,100,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:00:00,,24,20:00:00,-06:00:00,18,1080,,,150,10,,,0.666666666666667,,0.000617283950617284,,,Juvenile,0.00410421536854087,
2008-08-15,228,2008,14:04:00,,24,20:00:00,-05:56:00,18.0666666666667,1084,,,200,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:06:00,,0,05:00:00,09:06:00,9.1,546,,,250,3,,,0.2,,0.000366300366300366,,,Juvenile,0.00243546846045282,
2008-08-15,228,2008,14:09:00,,0,05:00:00,09:09:00,9.15,549,,,300,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:11:00,,0,05:00:00,09:11:00,9.18333333333333,551,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:13:00,,0,05:00:00,09:13:00,9.21666666666667,553,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:15:00,,0,05:00:00,09:15:00,9.25,555,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:14:00,,0,06:00:00,08:14:00,8.23333333333333,494,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:13:00,,0,06:00:00,08:13:00,8.21666666666667,493,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:12:00,,0,06:00:00,08:12:00,8.2,492,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:10:00,,0,06:00:00,08:10:00,8.16666666666667,490,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:09:00,,0,06:00:00,08:09:00,8.15,489,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-15,228,2008,14:07:00,,0,07:00:00,07:07:00,7.11666666666667,427,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:15:00,,24,19:00:00,-03:45:00,20.25,1215,,,0,1,,,0.0666666666666667,,0.0000548696844993141,,,Juvenile,0.0003648191438703,
2008-08-16,229,2008,15:17:00,,24,20:00:00,-04:43:00,19.2833333333333,1157,,,50,4,,,0.266666666666667,,0.000230481129357534,,,Juvenile,0.00153242959309391,
2008-08-16,229,2008,15:21:00,,24,20:00:00,-04:39:00,19.35,1161,,,100,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:23:00,,24,20:00:00,-04:37:00,19.3833333333333,1163,,,150,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:24:00,,0,05:00:00,10:24:00,10.4,624,,,200,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:26:00,,0,06:00:00,09:26:00,9.43333333333333,566,,,250,1,,,0.0666666666666667,,0.000117785630153121,,,Juvenile,0.000783136501417693,
2008-08-16,229,2008,15:29:00,,0,06:00:00,09:29:00,9.48333333333333,569,,,300,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:30:00,,0,06:00:00,09:30:00,9.5,570,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:32:00,,0,06:00:00,09:32:00,9.53333333333333,572,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:34:00,,0,06:00:00,09:34:00,9.56666666666667,574,,,450,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:33:00,,0,06:00:00,09:33:00,9.55,573,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:32:00,,0,07:00:00,08:32:00,8.53333333333333,512,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:31:00,,0,07:00:00,08:31:00,8.51666666666667,511,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:29:00,,0,07:00:00,08:29:00,8.48333333333333,509,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:28:00,,0,07:00:00,08:28:00,8.46666666666667,508,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-16,229,2008,15:25:00,,0,08:00:00,07:25:00,7.41666666666667,445,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,10:58:00,,24,20:00:00,-09:02:00,14.9666666666667,898,,,0,2,,,0.133333333333333,,0.000148478099480327,,,Juvenile,0.000987205478401813,
2008-08-18,231,2008,11:01:00,,24,21:00:00,-09:59:00,14.0166666666667,841,,,50,2,,,0.133333333333333,,0.0001585414189457,,,Juvenile,0.00105411476766329,
2008-08-18,231,2008,11:04:00,,24,21:00:00,-09:56:00,14.0666666666667,844,,,100,2,,,0.133333333333333,,0.000157977883096366,,,Juvenile,0.00105036791422373,
2008-08-18,231,2008,11:07:00,,24,21:00:00,-09:53:00,14.1166666666667,847,,,150,2,,,0.133333333333333,,0.000157418339236521,,,Juvenile,0.00104664760283923,
2008-08-18,231,2008,11:10:00,,0,07:00:00,04:10:00,4.16666666666667,250,,,200,5,,,0.333333333333333,,0.00133333333333333,,,Juvenile,0.00886510519604828,
2008-08-18,231,2008,11:13:00,,0,07:00:00,04:13:00,4.21666666666667,253,,,250,22,,,1.46666666666667,,0.00579710144927536,,,Juvenile,0.0385439356349925,
2008-08-18,231,2008,11:16:00,,0,07:00:00,04:16:00,4.26666666666667,256,,,300,1,,,0.0666666666666667,,0.000260416666666667,,,Juvenile,0.00173146585860318,
2008-08-18,231,2008,11:20:00,,0,07:00:00,04:20:00,4.33333333333333,260,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:23:00,,0,08:00:00,03:23:00,3.38333333333333,203,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:22:00,,0,08:00:00,03:22:00,3.36666666666667,202,,,450,1,,,0.0666666666666667,,0.00033003300330033,,,Juvenile,0.00219433296931888,
2008-08-18,231,2008,11:20:00,,0,08:00:00,03:20:00,3.33333333333333,200,,,500,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:18:00,,0,08:00:00,03:18:00,3.3,198,,,550,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:16:00,,0,08:00:00,03:16:00,3.26666666666667,196,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:14:00,,0,09:00:00,02:14:00,2.23333333333333,134,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:12:00,,0,09:00:00,02:12:00,2.2,132,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-18,231,2008,11:10:00,,0,09:00:00,02:10:00,2.16666666666667,130,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,10:56:00,,24,21:00:00,-10:04:00,13.9333333333333,836,,,0,4,,,0.266666666666667,,0.000318979266347687,,,Juvenile,0.00212083856364791,
2008-08-19,232,2008,10:59:00,,24,21:00:00,-10:01:00,13.9833333333333,839,,,50,9,,,0.6,,0.000715137067938021,,,Juvenile,0.00475482400264807,
2008-08-19,232,2008,11:02:00,,24,21:00:00,-09:58:00,14.0333333333333,842,,,100,5,,,0.333333333333333,,0.000395882818685669,,,Juvenile,0.00263215712471742,
2008-08-19,232,2008,11:05:00,,24,21:00:00,-09:55:00,14.0833333333333,845,,,150,27,,,1.8,,0.0021301775147929,,,Juvenile,0.0141631858161718,
2008-08-19,232,2008,11:08:00,,24,21:00:00,-09:52:00,14.1333333333333,848,,,200,51,,,3.4,,0.00400943396226415,,,Juvenile,0.0266580403890603,
2008-08-19,232,2008,11:12:00,,0,08:00:00,03:12:00,3.2,192,,,250,22,,,1.46666666666667,,0.00763888888888889,,,Juvenile,0.0507896651856933,
2008-08-19,232,2008,11:16:00,,0,08:00:00,03:16:00,3.26666666666667,196,,,300,5,,,0.333333333333333,,0.00170068027210884,,,Juvenile,0.0113075321378167,
2008-08-19,232,2008,11:22:00,,0,08:00:00,03:22:00,3.36666666666667,202,,,350,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,11:25:00,,0,08:00:00,03:25:00,3.41666666666667,205,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,11:28:00,,0,08:00:00,03:28:00,3.46666666666667,208,,,450,3,,,0.2,,0.000961538461538462,,,Juvenile,0.00639310470868867,
2008-08-19,232,2008,11:24:00,,0,09:00:00,02:24:00,2.4,144,,,500,5,,,0.333333333333333,,0.00231481481481481,,,Juvenile,0.0153908076320283,
2008-08-19,232,2008,11:19:00,,0,09:00:00,02:19:00,2.31666666666667,139,,,550,5,,,0.333333333333333,,0.00239808153477218,,,Juvenile,0.0159444338058422,
2008-08-19,232,2008,11:18:00,,0,09:00:00,02:18:00,2.3,138,,,600,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,11:16:00,,0,09:00:00,02:16:00,2.26666666666667,136,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,11:13:00,,0,10:00:00,01:13:00,1.21666666666667,73,,,800,0,,,0,,0,,,Juvenile,0,
2008-08-19,232,2008,11:09:00,,0,10:00:00,01:09:00,1.15,69,,,900,1,,,0.0666666666666667,,0.000966183574879227,,,Juvenile,0.00642398927249875,
2008-08-21,234,2008,13:08:00,,24,21:00:00,-07:52:00,16.1333333333333,968,,,0,0,,,0,,0,,,Juvenile,0,
2008-08-21,234,2008,13:10:00,,24,22:00:00,-08:50:00,15.1666666666667,910,,,50,0,,,0,,0,,,Juvenile,0,
2008-08-21,234,2008,13:11:00,,24,22:00:00,-08:49:00,15.1833333333333,911,,,100,9,,,0.6,,0.000658616904500549,,,Juvenile,0.00437903110671979,
2008-08-21,234,2008,13:14:00,,24,22:00:00,-08:46:00,15.2333333333333,914,,,150,8,,,0.533333333333333,,0.000583515681983953,,,Juvenile,0.0038796959282487,
2008-08-21,234,2008,13:17:00,,24,22:00:00,-08:43:00,15.2833333333333,917,,,200,10,,,0.666666666666667,,0.000727008360596147,,,Juvenile,0.00483375419631858,
2008-08-21,234,2008,13:20:00,,24,22:00:00,-08:40:00,15.3333333333333,920,,,250,23,,,1.53333333333333,,0.00166666666666667,,,Juvenile,0.0110813814950604,
2008-08-21,234,2008,13:23:00,,24,22:00:00,-08:37:00,15.3833333333333,923,,,300,43,,,2.86666666666667,,0.00310581437342001,,,Juvenile,0.0206500283548254,
2008-08-21,234,2008,13:27:00,,0,10:00:00,03:27:00,3.45,207,,,350,1,,,0.0666666666666667,,0.000322061191626409,,,Juvenile,0.00214132975749959,
2008-08-21,234,2008,13:29:00,,0,10:00:00,03:29:00,3.48333333333333,209,,,400,0,,,0,,0,,,Juvenile,0,
2008-08-21,234,2008,13:31:00,,0,10:00:00,03:31:00,3.51666666666667,211,,,450,6,,,0.4,,0.0018957345971564,,,Juvenile,0.0126044149706848,
2008-08-21,234,2008,13:31:00,,0,11:00:00,02:31:00,2.51666666666667,151,,,500,4,,,0.266666666666667,,0.00176600441501104,,,Juvenile,0.0117418611868189,
2008-08-21,234,2008,13:27:00,,0,11:00:00,02:27:00,2.45,147,,,550,5,,,0.333333333333333,,0.00226757369614512,,,Juvenile,0.0150767095170889,
2008-08-21,234,2008,13:24:00,,0,11:00:00,02:24:00,2.4,144,,,600,2,,,0.133333333333333,,0.000925925925925926,,,Juvenile,0.00615632305281131,
2008-08-21,234,2008,13:23:00,,0,11:00:00,02:23:00,2.38333333333333,143,,,700,0,,,0,,0,,,Juvenile,0,
2008-08-21,234,2008,13:21:00,,,12:00:00,01:21:00,1.35,81,,,800,6,,,0.4,,0.00493827160493827,,,Juvenile,0.032833722948327,
2008-08-21,234,2008,13:20:00,,0,12:00:00,01:20:00,1.33333333333333,80,,,900,0,,,0,,0,,,Juvenile,0,
2008-08-22,235,2008,14:07:00,,24,22:00:00,-07:53:00,16.1166666666667,967,,,0,2,,,0.133333333333333,,0.000137883488452258,,,Juvenile,0.000916763722445531,
2008-08-22,235,2008,14:10:00,,24,22:00:00,-07:50:00,16.1666666666667,970,,,50,4,,,0.266666666666667,,0.000274914089347079,,,Juvenile,0.00182785674145325,
2008-08-22,235,2008,14:12:00,,24,22:00:00,-07:48:00,16.2,972,,,100,9,,,0.6,,0.000617283950617284,,,Juvenile,0.00410421536854087,
